-11802029.51,4657612.7700000005,2171.26
-11802029.540000001,4657610.16,2171.32
-11802029.6,4657608.5,2171.28
-11802029.11,4657608.2,2171.28
-11802028.72,4657606.69,2171.27
-11802029.200000001,4657604.54,2171.27
-11802029.28,4657604.08,2171.24
-11802029.55,4657602.49,2171.28
-11802030.0,4657601.94,2171.25
-11802029.42,4657600.55,2171.32
-11802029.620000001,4657598.45,2171.26
-11802028.92,4657598.2,2171.24
-11802029.35,4657596.5,2171.22
-11802029.73,4657595.98,2171.23
-11802029.36,4657594.47,2171.22
-11802029.35,4657594.01,2171.19
-11802028.950000001,4657592.37,2171.23
-11802029.39,4657591.850000001,2171.19
-11802029.41,4657590.03,2171.21
-11802028.540000001,4657589.8100000005,2171.17
-11802029.67,4657587.34,2171.19
-11802029.21,4657585.62,2171.15
-11802029.05,4657585.23,2171.15
-11802028.620000001,4657583.45,2171.15
-11802028.96,4657582.87,2171.15
-11802029.5,4657581.05,2171.17
-11802030.02,4657580.38,2171.11
-11802028.34,4657580.74,2171.11
-11802028.35,4657578.76,2171.11
-11802029.26,4657578.100000001,2171.11
-11802029.1,4657576.03,2171.1
-11802028.64,4657575.65,2171.08
-11802028.49,4657573.69,2171.11
-11802028.46,4657573.15,2171.1
-11802029.94,4657570.86,2171.09
-11802028.51,4657570.65,2171.07
-11802029.06,4657568.8100000005,2171.08
-11802029.67,4657568.11,2171.08
-11802028.55,4657566.73,2171.09
-11802029.49,4657566.01,2171.1
-11802028.22,4657564.29,2171.09
-11802029.91,4657563.92,2171.09
-11802029.65,4657563.46,2171.06
-11802028.14,4657562.04,2171.07
-11802029.86,4657561.67,2171.07
-11802029.97,4657561.14,2171.04
-11802028.26,4657561.5,2171.05
-11802028.16,4657559.850000001,2171.04
-11802029.88,4657559.46,2171.11
-11802028.43,4657559.28,2171.04
-11802029.53,4657557.21,2171.08
-11802028.53,4657556.99,2171.08
-11802029.290000001,4657554.96,2171.01
-11802028.61,4657554.64,2170.99
-11802029.22,4657552.91,2171.02
-11802029.07,4657552.45,2171.0
-11802028.97,4657550.63,2170.99
-11802029.08,4657550.25,2170.98
-11802029.42,4657548.34,2170.98
-11802029.86,4657547.83,2170.96
-11802028.16,4657548.2,2170.96
-11802029.540000001,4657546.28,2170.96
-11802028.73,4657545.91,2170.94
-11802028.61,4657544.13,2170.97
-11802029.94,4657543.42,2170.96
-11802028.22,4657543.82,2170.94
-11802029.5,4657541.7700000005,2170.97
-11802029.4,4657541.34,2170.92
-11802028.82,4657539.78,2170.94
-11802029.13,4657539.2,2170.98
-11802028.03,4657537.75,2170.98
-11802029.73,4657537.36,2170.98
-11802028.71,4657537.05,2170.92
-11802027.85,4657535.47,2170.94
-11802029.56,4657535.08,2170.94
-11802028.86,4657534.73,2170.9
-11802029.24,4657532.88,2170.94
-11802029.1,4657532.36,2170.92
-11802029.450000001,4657530.47,2170.94
-11802029.55,4657529.96,2170.9
-11802027.84,4657530.350000001,2170.92
-11802027.84,4657528.58,2170.94
-11802029.61,4657528.19,2170.9
-11802028.47,4657527.97,2170.92
-11802028.58,4657526.25,2170.92
-11802029.63,4657525.61,2170.9
-11802027.94,4657525.99,2170.92
-11802028.08,4657524.33,2170.92
-11802029.790000001,4657523.94,2170.9
-11802029.51,4657523.600000001,2170.9
-11802027.790000001,4657523.99,2170.9
-11802028.0,4657522.33,2170.9
-11802029.74,4657521.94,2170.88
-11802029.88,4657521.5,2170.9
-11802028.21,4657521.88,2170.88
-11802028.32,4657520.39,2170.9
-11802028.85,4657519.91,2170.88
-11802029.11,4657518.23,2170.9
-11802028.450000001,4657517.99,2170.88
-11802028.57,4657516.28,2170.86
-11802030.03,4657515.5200000005,2170.88
-11802028.35,4657515.91,2170.88
-11802027.75,4657514.29,2170.9
-11802029.450000001,4657513.89,2170.9
-11802029.46,4657513.48,2170.85
-11802027.78,4657513.87,2170.9
-11802028.8,4657511.7700000005,2170.86
-11802029.01,4657511.25,2170.84
-11802027.83,4657509.75,2170.84
-11802029.540000001,4657509.36,2170.85
-11802028.58,4657509.0600000005,2170.8
-11802028.44,4657507.11,2170.81
-11802029.290000001,4657506.44,2170.78
-11802027.61,4657506.83,2170.78
-11802028.51,4657504.29,2170.8
-11802029.88,4657503.39,2170.76
-11802028.16,4657503.78,2170.76
-11802028.41,4657501.51,2170.78
-11802029.81,4657500.61,2170.73
-11802028.120000001,4657501.0,2170.74
-11802028.25,4657498.55,2170.75
-11802029.94,4657498.14,2170.76
-11802028.42,4657497.88,2170.69
-11802029.06,4657495.22,2170.69
-11802029.48,4657494.5200000005,2170.67
-11802027.78,4657494.91,2170.67
-11802028.36,4657491.99,2170.69
-11802029.03,4657491.19,2170.67
-11802027.36,4657491.59,2170.65
-11802028.93,4657488.53,2170.65
-11802029.950000001,4657487.600000001,2170.65
-11802028.28,4657488.0,2170.63
-11802028.290000001,4657485.23,2170.63
-11802030.01,4657484.8100000005,2170.63
-11802029.61,4657484.2,2170.6
-11802027.93,4657484.62,2170.59
-11802027.4,4657482.12,2170.59
-11802029.13,4657481.69,2170.6
-11802029.06,4657481.04,2170.57
-11802027.35,4657481.45,2170.58
-11802028.34,4657478.65,2170.59
-11802028.67,4657477.93,2170.57
-11802027.65,4657475.45,2170.59
-11802029.35,4657475.03,2170.57
-11802028.36,4657474.65,2170.57
-11802028.76,4657471.86,2170.59
-11802029.74,4657470.95,2170.59
-11802028.06,4657471.38,2170.57
-11802028.290000001,4657468.8100000005,2170.63
-11802030.02,4657468.38,2170.55
-11802029.66,4657467.82,2170.53
-11802027.950000001,4657468.24,2170.56
-11802027.540000001,4657465.76,2170.5
-11802029.23,4657465.34,2170.49
-11802029.24,4657464.75,2170.44
-11802027.53,4657465.15,2170.49
-11802028.38,4657462.41,2170.42
-11802028.72,4657461.71,2170.4
-11802029.33,4657613.69,2171.28
-11802029.28,4657612.75,2171.17
-11802029.31,4657611.17,2171.29
-11802028.88,4657610.37,2171.21
-11802029.43,4657608.53,2171.19
-11802028.8,4657607.7700000005,2171.17
-11802029.47,4657605.96,2171.23
-11802028.59,4657605.2700000005,2171.15
-11802029.75,4657603.32,2171.21
-11802030.040000001,4657600.7,2171.22
-11802028.74,4657598.53,2171.17
-11802028.53,4657597.64,2171.17
-11802029.42,4657595.75,2171.15
-11802028.75,4657595.0200000005,2171.13
-11802029.84,4657593.08,2171.13
-11802029.1,4657592.3100000005,2171.11
-11802028.93,4657590.78,2171.13
-11802029.34,4657589.71,2171.11
-11802029.58,4657588.0600000005,2171.11
-11802029.68,4657587.07,2171.13
-11802028.43,4657585.7700000005,2171.09
-11802029.870000001,4657584.42,2171.09
-11802029.08,4657582.98,2171.1
-11802028.63,4657582.13,2171.06
-11802029.790000001,4657580.14,2171.04
-11802028.82,4657579.41,2171.05
-11802028.65,4657577.74,2171.06
-11802029.120000001,4657576.61,2171.03
-11802029.950000001,4657574.68,2171.04
-11802028.290000001,4657575.17,2171.04
-11802029.41,4657573.82,2171.04
-11802029.88,4657572.11,2171.02
-11802029.69,4657571.100000001,2171.02
-11802028.93,4657569.66,2171.0
-11802028.23,4657568.83,2170.99
-11802029.86,4657568.37,2171.02
-11802029.4,4657566.84,2171.0
-11802028.540000001,4657566.04,2170.97
-11802028.46,4657564.41,2171.02
-11802028.790000001,4657563.350000001,2171.0
-11802028.89,4657561.63,2170.98
-11802028.92,4657560.59,2170.96
-11802029.31,4657558.850000001,2171.09
-11802028.77,4657557.96,2171.02
-11802029.41,4657556.17,2171.01
-11802028.69,4657555.28,2170.94
-11802029.5,4657553.3100000005,2170.97
-11802028.27,4657552.67,2170.9
-11802029.9,4657552.21,2170.94
-11802029.51,4657550.63,2170.94
-11802028.06,4657549.96,2170.9
-11802029.69,4657549.49,2170.9
-11802029.39,4657547.92,2170.9
-11802029.24,4657546.96,2170.88
-11802029.48,4657545.16,2170.88
-11802028.92,4657544.32,2170.9
-11802029.450000001,4657542.42,2170.88
-11802028.71,4657541.600000001,2170.86
-11802029.43,4657539.68,2170.88
-11802028.24,4657538.89,2170.85
-11802029.870000001,4657538.44,2170.86
-11802029.540000001,4657536.78,2170.88
-11802027.89,4657537.24,2170.86
-11802027.96,4657536.15,2170.86
-11802029.59,4657535.69,2170.86
-11802029.450000001,4657533.96,2170.86
-11802027.81,4657534.42,2170.86
-11802029.31,4657532.89,2170.84
-11802029.71,4657530.97,2170.86
-11802028.08,4657531.41,2170.85
-11802029.21,4657530.0,2170.84
-11802029.77,4657528.03,2170.84
-11802028.15,4657528.47,2170.83
-11802028.93,4657527.12,2170.83
-11802029.88,4657524.98,2170.83
-11802028.290000001,4657525.42,2170.81
