-11802027.73,4655932.22,2190.96
-11802029.34,4655931.78,2191.04
-11802029.27,4655931.100000001,2192.4
-11802029.52,4655930.95,2191.03
-11802027.89,4655931.36,2190.9
-11802026.25,4655931.82,2190.97
-11802024.59,4655932.26,2190.94
-11802017.35,4655932.17,2190.97
-11802018.98,4655931.73,2190.99
-11802020.61,4655931.29,2190.98
-11802022.25,4655930.850000001,2190.96
-11802023.89,4655930.39,2190.97
-11802025.52,4655929.95,2190.99
-11802027.18,4655929.5200000005,2191.02
-11802028.81,4655929.05,2191.0
-11802029.16,4655928.26,2192.4
-11802029.41,4655928.09,2191.01
-11802027.8,4655928.54,2190.97
-11802026.13,4655928.98,2190.95
-11802024.47,4655929.42,2190.96
-11802022.84,4655929.87,2190.94
-11802021.22,4655930.3100000005,2190.97
-11802019.59,4655930.73,2191.0
-11802017.96,4655931.18,2190.98
-11802016.32,4655931.61,2190.92
-11802014.68,4655932.05,2190.96
-11802010.290000001,4655931.24,2190.9
-11802011.94,4655930.79,2190.92
-11802013.56,4655930.350000001,2190.96
-11802015.17,4655929.94,2190.95
-11802016.81,4655929.5,2190.97
-11802018.41,4655929.0600000005,2190.96
-11802020.03,4655928.63,2191.0
-11802021.69,4655928.17,2190.99
-11802023.33,4655927.73,2190.99
-11802024.96,4655927.29,2190.99
-11802026.6,4655926.83,2191.04
-11802028.23,4655926.39,2191.01
-11802029.58,4655926.11,2192.49
-11802029.85,4655925.97,2191.06
-11802029.17,4655925.36,2191.04
-11802027.5,4655925.8,2191.0
-11802025.82,4655926.24,2190.97
-11802024.17,4655926.7,2191.0
-11802022.57,4655927.12,2190.98
-11802020.950000001,4655927.54,2190.98
-11802019.31,4655927.99,2190.99
-11802017.67,4655928.43,2190.97
-11802016.0,4655928.88,2190.95
-11802014.39,4655929.32,2190.92
-11802012.78,4655929.75,2190.92
-11802011.120000001,4655930.19,2190.92
-11802011.31,4655928.16,2190.92
-11802012.97,4655927.7,2190.9
-11802014.6,4655927.28,2190.95
-11802016.22,4655926.84,2190.94
-11802017.82,4655926.39,2190.97
-11802019.450000001,4655925.95,2191.0
-11802021.09,4655925.51,2190.99
-11802022.75,4655925.07,2191.01
-11802024.38,4655924.62,2191.02
-11802026.0,4655924.17,2191.02
-11802027.64,4655923.73,2191.0
-11802029.24,4655923.3,2191.09
-11802028.96,4655922.58,2191.09
-11802027.34,4655923.0,2191.05
-11802025.700000001,4655923.45,2190.99
-11802024.03,4655923.9,2191.01
-11802022.370000001,4655924.34,2190.98
-11802020.75,4655924.78,2190.99
-11802019.16,4655925.21,2190.99
-11802017.51,4655925.65,2190.97
-11802015.88,4655926.09,2190.95
-11802014.25,4655926.5200000005,2190.92
