-11798966.84,4657660.58,2231.61
-11798968.49,4657660.11,2231.73
-11798970.16,4657659.66,2231.73
-11798969.51,4657659.350000001,2231.44
-11798967.99,4657659.76,2231.29
-11798966.9,4657655.850000001,2229.7
-11798969.9,4657654.58,2229.84
-11798967.74,4657655.07,2231.36
-11798968.32,4657655.01,2229.8
-11798966.8,4657655.42,2229.55
-11798969.68,4657650.16,2228.44
-11798967.03,4657650.71,2231.22
-11798968.14,4657650.59,2228.25
-11798966.85,4657647.03,2227.97
-11798968.91,4657645.99,2229.86
-11798969.66,4657645.88,2227.83
-11798967.41,4657646.39,2229.6
-11798968.03,4657646.33,2227.88
-11798967.17,4657638.18,2229.17
-11798966.81,4657614.48,2231.81
-11798966.24,4657617.04,2232.58
-11798968.24,4657616.14,2231.74
-11798970.18,4657615.28,2231.06
-11798972.200000001,4657614.37,2230.24
-11798970.97,4657615.32,2230.71
-11798969.11,4657616.16,2231.36
-11798967.21,4657617.01,2232.17
-11798968.22,4657619.0,2232.17
-11798970.25,4657618.11,2231.36
-11798972.31,4657617.2,2230.42
-11798971.59,4657617.9,2230.73
-11798969.68,4657618.76,2231.55
-11798967.73,4657619.600000001,2232.42
-11798967.97,4657621.82,2232.65
-11798970.05,4657620.91,2231.79
-11798972.09,4657619.99,2230.9
-11798971.77,4657620.51,2230.98
-11798969.85,4657621.350000001,2231.81
-11798967.94,4657622.2,2232.63
-11798967.120000001,4657625.2,2233.07
-11798969.06,4657624.32,2232.46
-11798971.06,4657623.41,2231.65
-11798971.05,4657623.82,2231.57
-11798969.18,4657624.65,2232.34
-11798967.370000001,4657625.48,2232.9
-11798966.46,4657628.44,2232.78
-11798968.28,4657627.59,2232.47
-11798970.21,4657626.7,2231.9
-11798972.120000001,4657625.84,2231.3
-11798972.36,4657626.12,2231.33
-11798970.63,4657626.93,2231.63
-11798968.83,4657627.7700000005,2232.11
-11798967.1,4657628.59,2232.48
-11798967.56,4657631.07,2231.73
-11798969.38,4657630.19,2231.54
-11798971.24,4657629.32,2231.1
-11798972.0,4657629.39,2230.76
-11798970.27,4657630.22,2231.19
-11798968.55,4657631.03,2231.48
-11798966.92,4657631.83,2231.58
-11798966.47,4657634.98,2230.53
-11798968.21,4657634.13,2230.4
-11798969.97,4657633.26,2230.3
-11798971.74,4657632.41,2230.11
-11798971.200000001,4657633.08,2230.01
-11798969.56,4657633.88,2230.13
-11798967.89,4657634.67,2230.28
-11798967.23,4657637.95,2229.34
-11798968.98,4657637.07,2229.24
-11798970.73,4657636.23,2229.11
-11798972.49,4657635.38,2228.98
-11798972.44,4657635.88,2228.8
-11798970.82,4657636.67,2228.94
-11798969.16,4657637.48,2229.04
-11798967.51,4657638.29,2229.09
-11798967.25,4657641.16,2228.33
-11798968.99,4657640.28,2228.29
-11798970.78,4657639.42,2228.08
-11798972.52,4657638.57,2227.99
