-11800706.620000001,4655897.34,2178.1
-11800705.14,4655898.11,2178.07
-11800705.57,4655900.14,2178.11
-11800707.07,4655899.38,2178.13
-11800708.56,4655898.600000001,2178.15
-11800710.02,4655897.84,2178.17
-11800711.49,4655897.07,2178.19
-11800711.83,4655897.600000001,2178.17
-11800710.39,4655898.36,2178.15
-11800708.950000001,4655899.12,2178.13
-11800707.49,4655899.88,2178.13
-11800706.03,4655900.65,2178.1
-11800706.18,4655902.92,2178.11
-11800707.65,4655902.16,2178.13
-11800709.11,4655901.39,2178.17
-11800710.57,4655900.63,2178.15
-11800712.08,4655899.84,2178.17
-11800713.56,4655899.08,2178.19
-11800715.040000001,4655898.28,2178.19
-11800716.53,4655897.5200000005,2178.27
-11800718.71,4655896.99,2178.27
-11800717.25,4655897.76,2178.24
-11800715.75,4655898.54,2178.19
-11800714.26,4655899.3,2178.19
-11800712.78,4655900.100000001,2178.19
-11800711.28,4655900.89,2178.17
-11800709.8,4655901.65,2178.15
-11800708.34,4655902.42,2178.11
-11800706.85,4655903.21,2178.11
-11800705.35,4655903.99,2178.07
-11800706.41,4655905.75,2178.11
-11800707.89,4655904.99,2178.15
-11800709.35,4655904.22,2178.15
-11800710.82,4655903.46,2178.17
-11800712.31,4655902.69,2178.19
-11800713.77,4655901.93,2178.21
-11800715.25,4655901.15,2178.22
-11800716.74,4655900.38,2178.24
-11800718.200000001,4655899.62,2178.26
-11800719.67,4655898.850000001,2178.27
-11800721.16,4655898.07,2178.29
-11800722.64,4655897.29,2178.32
-11800724.84,4655896.94,2178.31
-11800723.38,4655897.7,2178.32
-11800721.93,4655898.46,2178.3
-11800720.48,4655899.22,2178.3
-11800719.03,4655899.98,2178.27
-11800717.56,4655900.76,2178.24
-11800716.11,4655901.5200000005,2178.23
-11800714.66,4655902.26,2178.21
-11800713.22,4655903.0200000005,2178.19
-11800711.77,4655903.7700000005,2178.19
-11800710.33,4655904.53,2178.13
-11800708.870000001,4655905.3,2178.13
