-11801145.68,4656391.92,2161.32
-11801147.26,4656391.15,2161.35
-11801148.14,4656391.25,2161.27
-11801146.67,4656391.99,2161.29
-11801145.69,4656396.34,2161.11
-11801147.27,4656395.5600000005,2161.15
-11801148.82,4656394.7700000005,2161.17
-11801150.38,4656394.0,2161.17
-11801151.93,4656393.21,2161.24
-11801153.48,4656392.42,2161.32
-11801155.02,4656391.65,2161.36
-11801157.41,4656391.100000001,2161.31
-11801155.950000001,4656391.83,2161.33
-11801154.53,4656392.55,2161.27
-11801153.07,4656393.29,2161.23
-11801151.620000001,4656394.03,2161.15
-11801150.16,4656394.78,2161.11
-11801148.65,4656395.53,2161.27
-11801147.26,4656396.24,2161.09
-11801145.8,4656396.98,2161.09
-11801146.86,4656400.24,2161.03
-11801148.44,4656399.47,2161.03
-11801150.01,4656398.68,2161.06
-11801151.57,4656397.9,2161.1
-11801153.120000001,4656397.12,2161.11
-11801154.67,4656396.350000001,2161.11
-11801156.26,4656395.55,2161.15
-11801157.81,4656394.7700000005,2161.19
-11801159.36,4656394.0,2161.21
-11801160.9,4656393.23,2161.26
-11801162.4,4656392.47,2161.34
-11801163.9,4656391.71,2161.38
-11801165.46,4656390.93,2161.35
-11801165.92,4656391.25,2161.34
-11801164.47,4656391.98,2161.36
-11801163.08,4656392.69,2161.3
-11801161.67,4656393.4,2161.24
-11801160.23,4656394.13,2161.19
-11801158.8,4656394.87,2161.15
-11801157.370000001,4656395.59,2161.11
-11801155.94,4656396.3,2161.11
-11801154.48,4656397.04,2161.11
-11801153.02,4656397.78,2161.07
-11801151.55,4656398.51,2161.07
-11801150.120000001,4656399.25,2161.05
-11801148.67,4656399.98,2161.0
-11801147.18,4656400.71,2161.02
-11801145.72,4656401.46,2161.03
-11801146.43,4656405.03,2160.78
-11801148.02,4656404.25,2160.81
-11801149.58,4656403.46,2160.88
-11801151.17,4656402.66,2160.88
-11801152.68,4656401.9,2161.0
-11801154.24,4656401.12,2161.04
-11801155.83,4656400.3100000005,2161.04
-11801157.39,4656399.54,2161.07
-11801158.950000001,4656398.76,2161.08
-11801160.5,4656397.99,2161.11
-11801162.040000001,4656397.22,2161.13
-11801163.58,4656396.45,2161.19
-11801165.13,4656395.67,2161.19
-11801166.68,4656394.89,2161.19
-11801168.200000001,4656394.13,2161.21
-11801169.66,4656393.4,2161.34
-11801171.200000001,4656392.64,2161.33
-11801172.71,4656391.88,2161.36
-11801174.22,4656391.13,2161.36
-11801174.36,4656391.55,2161.38
-11801172.98,4656392.25,2161.34
-11801171.59,4656392.95,2161.31
-11801170.15,4656393.68,2161.3
-11801168.75,4656394.38,2161.21
-11801167.34,4656395.09,2161.17
-11801165.91,4656395.8100000005,2161.17
-11801164.47,4656396.55,2161.13
-11801163.040000001,4656397.2700000005,2161.11
-11801161.59,4656397.99,2161.09
-11801160.14,4656398.71,2161.07
-11801158.71,4656399.45,2161.05
-11801157.23,4656400.18,2161.04
-11801155.76,4656400.93,2161.04
-11801154.31,4656401.66,2160.98
-11801152.870000001,4656402.37,2160.96
-11801151.46,4656403.100000001,2160.85
-11801150.0,4656403.84,2160.81
-11801148.540000001,4656404.5600000005,2160.79
-11801147.08,4656405.3100000005,2160.76
-11801145.61,4656406.03,2160.75
-11801146.67,4656409.47,2160.83
-11801148.26,4656408.67,2160.88
-11801149.89,4656407.850000001,2160.79
-11801151.47,4656407.08,2160.77
-11801153.03,4656406.3100000005,2160.85
-11801154.61,4656405.51,2160.88
-11801156.16,4656404.73,2160.97
-11801157.76,4656403.95,2160.92
-11801159.3,4656403.16,2161.02
-11801160.88,4656402.38,2161.0
-11801162.450000001,4656401.61,2161.06
-11801164.01,4656400.82,2161.04
-11801165.55,4656400.0600000005,2161.05
-11801167.07,4656399.3,2161.09
-11801168.61,4656398.53,2161.1
-11801170.13,4656397.78,2161.13
-11801171.66,4656397.0200000005,2161.15
-11801173.16,4656396.2700000005,2161.17
-11801174.64,4656395.5200000005,2161.19
-11801176.13,4656394.78,2161.26
-11801177.61,4656394.03,2161.31
-11801179.1,4656393.29,2161.34
-11801180.59,4656392.55,2161.4
-11801182.07,4656391.8100000005,2161.44
-11801183.52,4656391.08,2161.5
-11801183.53,4656391.49,2161.46
-11801182.18,4656392.16,2161.4
-11801180.78,4656392.87,2161.38
-11801179.41,4656393.57,2161.29
-11801178.03,4656394.2700000005,2161.23
-11801176.620000001,4656394.98,2161.25
-11801175.24,4656395.66,2161.19
-11801173.83,4656396.37,2161.13
