-11799030.09,4655626.23,2149.54
-11799031.9,4655625.7700000005,2149.55
-11799032.02,4655625.48,2149.53
-11799030.32,4655625.91,2149.53
-11799028.64,4655626.3100000005,2149.53
-11799016.02,4655626.13,2151.36
-11799016.69,4655626.100000001,2149.55
-11799018.55,4655625.62,2149.59
-11799020.39,4655625.17,2149.6
-11799022.25,4655624.71,2149.63
-11799024.13,4655624.24,2149.65
-11799025.98,4655623.7700000005,2149.65
-11799027.8,4655623.32,2149.67
-11799029.61,4655622.86,2149.71
-11799031.48,4655622.4,2149.69
-11799033.28,4655621.94,2149.71
-11799033.72,4655621.53,2149.63
-11799032.040000001,4655621.95,2149.63
-11799030.36,4655622.37,2149.63
-11799028.64,4655622.78,2149.65
-11799026.93,4655623.22,2149.63
-11799025.200000001,4655623.65,2149.63
-11799023.49,4655624.07,2149.61
-11799021.76,4655624.5,2149.6
-11799020.01,4655624.94,2149.6
-11799018.27,4655625.36,2149.54
-11799016.52,4655625.8,2149.53
-11799014.15,4655626.26,2151.13
-11799001.06,4655626.45,2153.59
-11799001.51,4655626.45,2152.38
-11799002.44,4655626.43,2149.86
-11799002.72,4655626.0,2154.31
-11799003.43,4655625.98,2152.4
-11799004.73,4655625.5,2154.11
-11799006.290000001,4655625.46,2149.94
-11799008.19,4655624.98,2150.02
-11799010.07,4655624.51,2150.05
-11799011.99,4655624.03,2150.06
-11799013.89,4655623.5600000005,2149.97
-11799015.870000001,4655623.09,2149.65
-11799016.44,4655622.64,2153.13
-11799017.77,4655622.62,2149.65
-11799018.03,4655622.2,2153.9
-11799019.65,4655622.14,2149.67
-11799019.58,4655621.75,2154.77
-11799021.52,4655621.68,2149.67
-11799023.41,4655621.18,2149.71
-11799025.28,4655620.73,2149.73
-11799027.08,4655620.29,2149.76
-11799028.89,4655619.83,2149.74
-11799030.69,4655619.37,2149.76
-11799032.53,4655618.92,2149.77
-11799034.34,4655618.45,2149.79
-11799035.14,4655617.94,2149.75
-11799033.46,4655618.36,2149.75
-11799031.77,4655618.7700000005,2149.71
-11799030.03,4655619.21,2149.73
-11799028.28,4655619.63,2149.69
-11799026.58,4655620.07,2149.69
-11799024.88,4655620.48,2149.67
-11799023.15,4655620.92,2149.67
-11799019.44,4655621.43,2154.8
-11799021.43,4655621.36,2149.59
-11799017.97,4655621.83,2154.07
-11799018.51,4655621.83,2152.65
-11799019.69,4655621.79,2149.57
-11799016.57,4655622.2700000005,2153.06
-11799017.89,4655622.23,2149.6
-11799016.08,4655622.67,2149.74
-11799014.22,4655623.11,2150.0
-11799012.39,4655623.55,2150.17
-11799010.72,4655623.99,2149.88
-11799008.870000001,4655624.43,2150.1
-11799007.1,4655624.86,2150.05
