-11801109.22,4655473.59,2186.65
-11801109.66,4655473.48,2183.35
-11801110.1,4655473.36,2192.09
-11801110.36,4655473.3,2190.1
-11801111.24,4655473.07,2183.36
-11801111.73,4655472.92,2191.67
-11801111.68,4655471.96,2195.38
-11801112.13,4655471.84,2192.07
-11801110.07,4655472.38,2195.65
-11801110.49,4655472.2700000005,2192.42
-11801110.700000001,4655472.22,2190.75
-11801111.68,4655471.96,2183.28
-11801108.61,4655472.74,2194.52
-11801109.450000001,4655472.54,2188.07
-11801110.07,4655472.38,2183.32
-11801107.21,4655473.11,2192.99
-11801107.950000001,4655472.91,2187.28
-11801105.49,4655473.5600000005,2193.78
-11801097.69,4655473.59,2189.84
-11801099.32,4655473.16,2189.71
-11801100.92,4655472.75,2189.63
-11801102.24,4655472.41,2192.04
-11801103.34,4655472.11,2183.31
-11801104.07,4655471.93,2190.42
-11801104.290000001,4655471.88,2188.69
-11801104.97,4655471.7,2183.25
-11801104.99,4655471.69,2195.61
-11801105.28,4655471.62,2193.3
-11801106.57,4655471.29,2195.65
-11801106.78,4655471.23,2194.0
-11801107.08,4655471.15,2191.71
-11801108.16,4655470.87,2195.75
-11801108.44,4655470.8,2193.65
-11801108.66,4655470.74,2191.97
-11801109.73,4655470.47,2196.26
-11801110.17,4655470.350000001,2192.81
-11801111.290000001,4655470.04,2196.59
-11801112.11,4655468.64,2196.1
-11801112.44,4655468.55,2193.59
-11801110.6,4655469.0200000005,2195.34
-11801110.790000001,4655468.97,2193.84
-11801112.18,4655468.61,2183.36
-11801108.88,4655469.47,2196.03
-11801109.5,4655469.3100000005,2191.36
-11801109.64,4655469.28,2190.28
-11801107.34,4655469.87,2195.49
-11801107.71,4655469.76,2192.63
-11801105.700000001,4655470.28,2195.78
-11801105.92,4655470.23,2194.13
-11801106.08,4655470.19,2192.82
-11801104.66,4655470.54,2191.44
-11801104.99,4655470.47,2188.88
-11801105.15,4655470.43,2187.51
-11801105.69,4655470.28,2183.33
-11801103.0,4655470.98,2191.69
-11801103.52,4655470.850000001,2187.63
-11801101.43,4655471.38,2191.52
-11801102.08,4655471.21,2186.45
-11801102.48,4655471.100000001,2183.27
-11801100.120000001,4655471.72,2189.35
-11801098.48,4655472.15,2189.47
-11801096.84,4655472.57,2189.53
-11801095.200000001,4655472.99,2189.65
-11801093.6,4655473.39,2189.74
-11801086.23,4655473.47,2189.77
-11801087.85,4655473.0600000005,2189.67
-11801089.48,4655472.63,2189.56
-11801091.1,4655472.21,2189.45
-11801092.71,4655471.8,2189.36
-11801094.36,4655471.37,2189.23
-11801096.0,4655470.94,2189.13
-11801097.620000001,4655470.51,2189.03
-11801099.22,4655470.100000001,2188.82
-11801099.52,4655470.03,2186.44
-11801099.91,4655469.92,2183.33
-11801100.19,4655469.84,2193.95
-11801100.9,4655469.67,2188.26
-11801101.53,4655469.5,2183.32
-11801101.59,4655469.5,2195.63
-11801101.870000001,4655469.42,2193.4
-11801103.42,4655469.0,2193.82
-11801103.55,4655468.97,2192.82
-11801103.82,4655468.89,2190.77
-11801104.76,4655468.67,2183.33
-11801104.84,4655468.65,2195.42
-11801106.23,4655468.28,2197.02
-11801106.42,4655468.22,2195.53
-11801107.14,4655468.05,2189.99
-11801107.77,4655467.89,2197.57
-11801107.950000001,4655467.83,2196.21
-11801108.09,4655467.78,2195.09
-11801108.9,4655467.59,2188.94
-11801109.700000001,4655467.38,2195.03
-11801110.39,4655467.21,2189.88
-11801111.16,4655466.99,2196.23
-11801111.59,4655466.88,2192.94
-11801111.870000001,4655466.82,2190.84
-11801112.620000001,4655465.5600000005,2194.13
-11801110.81,4655466.03,2195.63
-11801111.120000001,4655465.95,2193.35
-11801109.25,4655466.44,2195.38
-11801107.39,4655466.92,2197.04
-11801107.77,4655466.8100000005,2194.07
-11801105.83,4655467.32,2196.38
-11801106.16,4655467.21,2193.88
-11801104.18,4655467.75,2197.05
-11801104.98,4655467.53,2190.86
-11801102.97,4655468.04,2194.09
-11801103.26,4655467.98,2191.76
-11801103.44,4655467.94,2190.34
-11801103.870000001,4655467.82,2187.03
-11801101.200000001,4655468.5,2195.32
-11801101.36,4655468.47,2194.04
-11801101.58,4655468.41,2192.25
-11801100.0,4655468.82,2191.94
-11801100.15,4655468.78,2190.69
-11801100.51,4655468.69,2187.88
-11801101.07,4655468.54,2183.38
-11801098.8,4655469.13,2188.4
-11801099.44,4655468.94,2183.31
-11801097.17,4655469.54,2188.85
-11801097.85,4655469.37,2183.36
-11801095.58,4655469.95,2188.83
-11801096.26,4655469.79,2183.33
-11801093.94,4655470.37,2188.92
-11801094.61,4655470.2,2183.34
-11801092.31,4655470.8,2189.05
-11801090.69,4655471.22,2189.19
-11801089.06,4655471.62,2189.27
-11801087.44,4655472.0600000005,2189.36
-11801085.81,4655472.48,2189.5
-11801084.46,4655472.83,2187.13
-11801082.9,4655473.23,2186.73
-11801081.34,4655473.63,2186.34
-11801073.83,4655473.600000001,2185.9
-11801074.07,4655473.54,2198.34
-11801074.17,4655473.5200000005,2197.4
-11801074.42,4655473.44,2195.19
-11801074.88,4655473.33,2190.94
-11801075.61,4655473.14,2198.65
-11801075.73,4655473.100000001,2197.63
-11801075.88,4655473.08,2196.33
-11801076.33,4655472.94,2192.27
-11801077.61,4655472.61,2195.08
-11801078.950000001,4655472.2700000005,2183.06
-11801079.13,4655472.23,2195.79
-11801079.370000001,4655472.15,2193.65
-11801079.52,4655472.12,2192.36
-11801080.56,4655471.86,2183.19
-11801080.98,4655471.75,2193.67
-11801081.8,4655471.53,2186.44
-11801083.370000001,4655471.12,2186.86
-11801083.790000001,4655471.01,2183.25
-11801084.73,4655470.76,2188.99
-11801084.94,4655470.71,2187.24
-11801085.4,4655470.600000001,2183.27
-11801086.34,4655470.34,2188.88
-11801087.0,4655470.17,2183.26
-11801087.73,4655469.98,2190.84
-11801088.620000001,4655469.75,2183.26
-11801090.23,4655469.3100000005,2183.3
-11801091.870000001,4655468.91,2183.32
-11801093.47,4655468.49,2183.34
-11801095.06,4655468.08,2183.34
-11801096.68,4655467.64,2183.34
-11801097.790000001,4655467.36,2187.5
-11801098.3,4655467.24,2183.34
-11801099.35,4655466.97,2187.83
-11801099.91,4655466.79,2183.32
-11801100.25,4655466.73,2193.4
-11801101.67,4655466.350000001,2194.75
-11801102.02,4655466.2700000005,2192.05
-11801102.22,4655466.22,2190.5
-11801103.120000001,4655465.99,2196.03
-11801103.39,4655465.91,2193.92
-11801103.57,4655465.87,2192.53
-11801104.64,4655465.58,2196.8
-11801106.22,4655465.17,2197.19
-11801106.5,4655465.11,2195.04
-11801106.88,4655465.0,2192.13
-11801108.05,4655464.7,2195.23
-11801108.540000001,4655464.57,2191.49
-11801108.93,4655464.45,2188.48
-11801109.61,4655464.29,2183.35
-11801109.4,4655464.34,2197.13
-11801110.99,4655463.94,2197.5
-11801111.41,4655463.82,2194.38
-11801111.450000001,4655462.82,2192.3
-11801112.26,4655462.63,2186.32
-11801112.65,4655462.5200000005,2183.38
-11801109.200000001,4655463.42,2197.08
-11801109.47,4655463.350000001,2195.03
-11801109.71,4655463.28,2193.21
-11801107.75,4655463.8,2195.73
-11801108.11,4655463.7,2193.05
-11801106.200000001,4655464.2,2195.34
-11801106.58,4655464.11,2192.44
-11801104.4,4655464.67,2196.95
-11801104.55,4655464.61,2195.77
-11801103.06,4655465.0,2194.86
-11801103.33,4655464.94,2192.74
-11801103.55,4655464.88,2191.06
-11801103.72,4655464.83,2189.72
-11801101.84,4655465.32,2191.9
-11801102.41,4655465.16,2187.35
-11801100.13,4655465.7700000005,2192.42
-11801100.36,4655465.7,2190.63
-11801100.55,4655465.65,2189.1
-11801100.72,4655465.61,2187.86
-11801099.14,4655466.01,2187.55
-11801099.66,4655465.87,2183.31
-11801097.5,4655466.44,2188.08
-11801098.08,4655466.29,2183.33
-11801096.46,4655466.7,2183.33
-11801094.83,4655467.12,2183.32
-11801093.22,4655467.55,2183.3
-11801091.620000001,4655467.95,2183.28
-11801090.01,4655468.350000001,2183.27
-11801088.35,4655468.8,2183.25
-11801086.73,4655469.21,2183.23
-11801085.120000001,4655469.64,2183.22
-11801082.3,4655470.36,2193.7
-11801080.61,4655470.8,2194.71
-11801078.77,4655471.29,2196.73
-11801079.16,4655471.18,2193.34
-11801077.25,4655471.67,2196.15
-11801077.83,4655471.53,2190.9
-11801075.36,4655472.17,2198.47
-11801075.49,4655472.13,2197.35
-11801075.69,4655472.08,2195.56
-11801073.97,4655472.5200000005,2196.54
-11801072.32,4655472.95,2197.32
-11801072.52,4655472.89,2195.44
-11801072.950000001,4655472.79,2191.36
-11801073.870000001,4655472.53,2182.94
-11801070.790000001,4655473.350000001,2196.54
-11801070.950000001,4655473.3100000005,2194.98
-11801062.86,4655473.62,2182.32
-11801063.9,4655473.36,2187.99
-11801064.48,4655473.2,2182.36
-11801064.9,4655473.11,2193.83
-11801065.9,4655472.84,2184.13
-11801066.08,4655472.79,2182.42
-11801067.48,4655472.42,2184.5
-11801067.67,4655472.37,2182.61
-11801067.950000001,4655472.3,2195.19
-11801068.5,4655472.17,2190.03
-11801069.41,4655471.93,2196.86
-11801070.870000001,4655471.55,2197.9
-11801071.14,4655471.47,2195.38
-11801071.290000001,4655471.43,2194.0
-11801072.42,4655471.15,2198.15
-11801073.99,4655470.72,2198.52
-11801074.120000001,4655470.71,2197.33
-11801075.620000001,4655470.3100000005,2198.31
-11801075.790000001,4655470.2700000005,2196.79
-11801077.33,4655469.850000001,2183.02
-11801077.63,4655469.7700000005,2194.61
-11801078.35,4655469.600000001,2188.27
-11801078.92,4655469.44,2183.15
-11801079.120000001,4655469.38,2195.79
-11801079.44,4655469.32,2192.9
-11801080.93,4655468.93,2194.17
-11801082.51,4655468.51,2194.22
-11801084.63,4655467.96,2189.38
-11801085.34,4655467.76,2183.17
-11801086.94,4655467.350000001,2183.24
-11801088.59,4655466.92,2183.25
-11801090.200000001,4655466.5,2183.26
-11801091.81,4655466.08,2183.28
-11801093.17,4655465.73,2185.42
-11801093.44,4655465.66,2183.26
-11801094.790000001,4655465.3100000005,2185.38
-11801095.06,4655465.23,2183.28
-11801096.32,4655464.91,2185.96
-11801096.65,4655464.8,2183.21
-11801098.28,4655464.4,2183.28
-11801099.120000001,4655464.19,2189.67
-11801099.82,4655464.0,2184.09
-11801100.700000001,4655463.7700000005,2189.61
-11801101.11,4655463.67,2186.4
-11801101.39,4655463.57,2184.19
-11801101.82,4655463.47,2193.46
-11801102.0,4655463.44,2192.01
-11801102.35,4655463.34,2189.22
-11801103.120000001,4655463.13,2195.88
-11801104.74,4655462.71,2183.27
-11801104.68,4655462.74,2196.2
-11801106.42,4655462.29,2195.46
-11801107.88,4655461.9,2196.38
-11801108.290000001,4655461.79,2193.3
-11801109.6,4655461.44,2183.36
-11801109.46,4655461.5,2196.77
-11801111.26,4655461.01,2195.36
-11801111.65,4655459.82,2194.06
-11801112.44,4655459.600000001,2188.27
-11801109.72,4655460.33,2196.58
-11801109.91,4655460.2700000005,2195.17
-11801108.16,4655460.73,2196.15
-11801108.35,4655460.67,2194.73
-11801108.51,4655460.63,2193.56
-11801108.790000001,4655460.55,2191.38
-11801106.68,4655461.100000001,2195.26
-11801107.450000001,4655460.89,2189.38
-11801105.05,4655461.51,2195.36
-11801105.33,4655461.45,2193.25
-11801103.35,4655461.95,2196.13
-11801103.69,4655461.88,2193.48
-11801101.88,4655462.350000001,2195.21
-11801100.43,4655462.71,2193.97
-11801101.07,4655462.55,2189.01
-11801101.51,4655462.43,2185.42
-11801101.790000001,4655462.350000001,2183.29
-11801099.27,4655463.01,2190.31
-11801099.69,4655462.9,2187.02
-11801100.16,4655462.78,2183.28
-11801098.55,4655463.18,2183.24
-11801096.44,4655463.74,2187.0
-11801096.9,4655463.61,2183.28
-11801094.83,4655464.16,2187.13
-11801094.98,4655464.12,2185.88
-11801095.3,4655464.04,2183.34
-11801093.44,4655464.5200000005,2185.53
-11801093.72,4655464.44,2183.21
-11801091.82,4655464.93,2185.42
-11801092.09,4655464.850000001,2183.13
-11801090.450000001,4655465.28,2183.24
-11801088.8,4655465.71,2183.23
-11801087.200000001,4655466.13,2183.23
-11801085.58,4655466.53,2183.21
-11801082.75,4655467.28,2193.88
-11801083.14,4655467.19,2190.57
-11801083.99,4655466.96,2183.13
-11801081.06,4655467.72,2194.94
-11801079.31,4655468.18,2196.23
-11801079.61,4655468.100000001,2193.71
-11801077.790000001,4655468.57,2195.25
-11801078.540000001,4655468.36,2188.57
-11801079.16,4655468.2,2183.05
-11801075.91,4655469.0600000005,2197.4
-11801076.28,4655468.95,2194.08
-11801076.61,4655468.87,2191.11
-11801074.21,4655469.49,2198.58
-11801072.64,4655469.9,2198.5
-11801072.73,4655469.88,2197.67
-11801072.870000001,4655469.83,2196.36
-11801073.0,4655469.8100000005,2195.22
-11801071.07,4655470.3100000005,2198.15
-11801071.38,4655470.21,2195.4
-11801071.63,4655470.16,2192.99
-11801069.65,4655470.66,2196.61
-11801068.18,4655471.04,2194.97
-11801068.71,4655470.91,2190.07
-11801069.49,4655470.7,2182.63
-11801067.86,4655471.11,2182.59
-11801065.38,4655471.7700000005,2191.24
-11801065.85,4655471.65,2186.69
-11801066.3,4655471.53,2182.51
-11801063.69,4655472.21,2192.22
-11801064.3,4655472.05,2186.29
-11801062.01,4655472.65,2192.92
-11801063.09,4655472.36,2182.36
-11801061.47,4655472.7700000005,2182.38
-11801059.82,4655473.2,2182.63
-11801058.21,4655473.62,2182.67
-11801051.48,4655473.54,2182.04
-11801053.07,4655473.13,2182.23
-11801054.68,4655472.72,2182.42
-11801056.25,4655472.3,2182.65
-11801057.86,4655471.86,2182.69
-11801059.48,4655471.46,2182.69
-11801061.08,4655471.05,2182.56
-11801062.19,4655470.76,2187.48
-11801062.72,4655470.62,2182.22
-11801063.59,4655470.39,2189.63
-11801063.870000001,4655470.32,2187.0
-11801064.06,4655470.2700000005,2185.05
-11801065.040000001,4655470.01,2191.06
-11801065.16,4655469.99,2189.92
-11801066.55,4655469.63,2191.86
-11801067.51,4655469.350000001,2182.65
-11801068.19,4655469.18,2191.75
-11801068.32,4655469.16,2190.51
-11801069.16,4655468.94,2182.63
-11801069.46,4655468.850000001,2195.0
-11801069.64,4655468.82,2193.3
-11801069.870000001,4655468.76,2191.26
-11801070.99,4655468.47,2195.67
-11801071.14,4655468.43,2194.23
-11801072.370000001,4655468.11,2197.42
-11801072.620000001,4655468.05,2195.05
-11801073.97,4655467.7,2197.26
-11801075.63,4655467.2700000005,2197.0
-11801075.78,4655467.23,2195.61
-11801076.52,4655467.03,2188.99
-11801076.68,4655466.97,2187.55
-11801077.49,4655466.7700000005,2194.79
-11801077.71,4655466.72,2192.71
-11801078.9,4655466.41,2196.31
-11801080.68,4655465.94,2194.75
-11801082.34,4655465.5,2194.48
-11801083.98,4655465.09,2194.22
-11801084.53,4655464.94,2189.53
-11801085.27,4655464.74,2183.19
-11801086.86,4655464.32,2183.22
-11801088.46,4655463.91,2183.23
-11801090.07,4655463.48,2183.26
-11801091.370000001,4655463.14,2185.65
-11801091.66,4655463.0600000005,2183.29
-11801092.790000001,4655462.78,2187.31
-11801093.02,4655462.7,2185.47
-11801093.3,4655462.64,2183.17
-11801094.32,4655462.37,2188.27
-11801094.950000001,4655462.21,2183.21
-11801096.16,4655461.9,2186.44
-11801096.540000001,4655461.79,2183.3
-11801097.77,4655461.48,2186.29
-11801098.14,4655461.36,2183.3
-11801099.200000001,4655461.11,2187.57
-11801099.31,4655461.07,2186.63
-11801099.75,4655460.96,2183.28
-11801100.63,4655460.73,2189.05
-11801100.77,4655460.69,2187.95
-11801101.35,4655460.53,2183.3
-11801101.47,4655460.5200000005,2195.25
-11801101.93,4655460.4,2191.63
-11801102.14,4655460.350000001,2189.92
-11801102.5,4655460.25,2187.17
-11801102.92,4655460.14,2196.42
-11801103.1,4655460.100000001,2195.06
-11801103.540000001,4655459.97,2191.6
-11801104.59,4655459.72,2195.8
-11801104.96,4655459.61,2192.95
-11801105.19,4655459.55,2191.19
-11801106.41,4655459.23,2194.31
-11801107.07,4655459.0600000005,2189.27
-11801107.82,4655458.86,2195.77
-11801108.42,4655458.71,2191.3
-11801109.57,4655458.4,2194.69
-11801111.1,4655458.0,2183.24
-11801111.4,4655457.93,2193.0
-11801112.71,4655457.57,2183.23
-11801111.540000001,4655456.87,2183.26
-11801109.93,4655457.28,2183.27
-11801106.82,4655458.100000001,2194.65
