-11800951.63,4654862.07,2173.97
-11800953.25,4654861.71,2174.02
-11800954.89,4654861.34,2174.0
-11800956.540000001,4654860.97,2174.03
-11800958.18,4654860.59,2174.02
-11800959.86,4654860.24,2174.03
-11800959.66,4654859.600000001,2174.02
-11800958.02,4654859.95,2174.0
-11800956.38,4654860.33,2174.02
-11800954.74,4654860.68,2174.0
-11800953.09,4654861.0600000005,2173.99
-11800951.43,4654861.41,2173.94
-11800949.78,4654861.79,2173.92
-11800948.17,4654862.14,2173.92
-11800942.64,4654861.7700000005,2173.88
-11800944.28,4654861.42,2173.9
-11800945.92,4654861.05,2173.9
-11800947.58,4654860.69,2173.96
-11800949.24,4654860.33,2173.94
-11800950.870000001,4654859.97,2174.0
-11800952.51,4654859.600000001,2174.02
-11800954.17,4654859.24,2174.02
-11800955.790000001,4654858.87,2174.02
-11800957.43,4654858.51,2174.03
-11800959.11,4654858.14,2174.04
-11800959.28,4654857.51,2174.06
-11800957.63,4654857.86,2174.03
-11800955.97,4654858.24,2174.01
-11800954.34,4654858.59,2173.99
-11800952.67,4654858.96,2174.02
-11800951.03,4654859.32,2173.99
-11800949.4,4654859.69,2173.94
-11800947.76,4654860.04,2173.94
-11800946.11,4654860.4,2173.88
-11800944.450000001,4654860.7700000005,2173.88
-11800942.81,4654861.13,2173.86
-11800941.15,4654861.5,2173.86
-11800939.51,4654861.86,2173.86
-11800930.72,4654862.14,2173.83
-11800932.36,4654861.7700000005,2173.75
-11800935.64,4654861.04,2173.73
-11800937.290000001,4654860.69,2173.83
-11800938.9,4654860.3100000005,2173.86
-11800940.540000001,4654859.98,2173.86
-11800942.200000001,4654859.59,2173.9
-11800943.84,4654859.25,2173.9
-11800945.48,4654858.88,2173.9
-11800947.120000001,4654858.5200000005,2173.94
-11800948.75,4654858.15,2173.98
-11800950.42,4654857.79,2174.01
-11800952.05,4654857.43,2174.02
-11800953.68,4654857.07,2174.02
-11800955.33,4654856.71,2174.03
-11800956.97,4654856.350000001,2174.06
-11800958.64,4654855.98,2174.06
-11800959.19,4654855.23,2174.07
-11800957.540000001,4654855.600000001,2174.04
-11800955.89,4654855.96,2174.04
-11800954.26,4654856.3,2174.01
-11800952.61,4654856.68,2174.03
-11800950.96,4654857.03,2174.0
-11800949.32,4654857.39,2173.97
-11800947.700000001,4654857.76,2173.96
-11800946.06,4654858.11,2173.92
-11800944.39,4654858.47,2173.92
-11800942.72,4654858.84,2173.9
-11800941.09,4654859.2,2173.88
-11800939.44,4654859.55,2173.86
-11800937.81,4654859.9,2173.85
-11800936.16,4654860.28,2173.84
-11800934.540000001,4654860.63,2173.69
-11800932.9,4654860.97,2173.67
-11800931.28,4654861.350000001,2173.74
-11800929.620000001,4654861.7,2173.8
-11800927.94,4654862.08,2173.79
-11800922.09,4654861.7700000005,2173.67
-11800923.71,4654861.42,2173.71
-11800925.34,4654861.05,2173.74
-11800926.97,4654860.7,2173.79
-11800928.620000001,4654860.33,2173.86
-11800930.290000001,4654859.96,2173.72
-11800933.55,4654859.26,2173.73
-11800935.15,4654858.91,2173.85
-11800936.82,4654858.53,2173.85
-11800938.47,4654858.17,2173.88
-11800940.120000001,4654857.8100000005,2173.9
-11800941.75,4654857.45,2173.92
-11800943.42,4654857.08,2173.94
-11800945.07,4654856.72,2173.94
-11800946.700000001,4654856.37,2173.96
-11800948.33,4654855.99,2173.97
-11800949.96,4654855.65,2174.01
-11800951.620000001,4654855.29,2174.04
-11800953.25,4654854.92,2174.04
-11800954.88,4654854.57,2174.06
-11800956.540000001,4654854.2,2174.07
-11800958.21,4654853.84,2174.08
-11800959.85,4654853.48,2174.1
-11800959.120000001,4654853.03,2174.09
-11800957.47,4654853.38,2174.09
-11800955.870000001,4654853.74,2174.05
-11800954.23,4654854.09,2174.06
-11800952.56,4654854.44,2174.02
-11800950.9,4654854.82,2174.01
-11800949.27,4654855.17,2174.0
-11800947.61,4654855.54,2173.96
-11800945.96,4654855.89,2173.94
-11800944.290000001,4654856.25,2173.92
-11800942.64,4654856.62,2173.9
-11800941.03,4654856.97,2173.9
-11800939.4,4654857.32,2173.9
-11800937.74,4654857.69,2173.86
-11800936.08,4654858.04,2173.86
-11800934.450000001,4654858.39,2173.83
-11800932.8,4654858.75,2173.71
-11800931.18,4654859.12,2173.65
-11800929.55,4654859.46,2173.69
-11800927.88,4654859.83,2173.86
-11800926.200000001,4654860.19,2173.81
-11800924.540000001,4654860.5600000005,2173.73
-11800922.93,4654860.9,2173.69
-11800921.32,4654861.2700000005,2173.65
-11800922.05,4654859.53,2173.74
-11800923.71,4654859.15,2173.78
-11800925.32,4654858.8100000005,2173.81
-11800926.97,4654858.45,2173.75
-11800928.64,4654858.08,2173.61
-11800930.27,4654857.73,2173.65
-11800931.9,4654857.38,2173.81
-11800933.540000001,4654857.01,2173.84
-11800935.19,4654856.66,2173.86
-11800936.83,4654856.3,2173.88
-11800938.47,4654855.93,2173.88
-11800940.120000001,4654855.58,2173.94
-11800941.76,4654855.21,2173.94
-11800943.39,4654854.87,2173.94
-11800945.03,4654854.5,2173.96
-11800946.700000001,4654854.14,2173.98
-11800948.35,4654853.79,2174.0
-11800949.98,4654853.41,2174.03
-11800951.6,4654853.07,2174.04
-11800953.27,4654852.71,2174.07
-11800954.93,4654852.34,2174.1
-11800956.57,4654851.99,2174.11
-11800958.22,4654851.61,2174.09
-11800959.9,4654851.26,2174.11
-11800959.51,4654850.69,2174.11
-11800957.870000001,4654851.05,2174.09
-11800956.24,4654851.4,2174.09
-11800954.57,4654851.76,2174.07
-11800952.93,4654852.12,2174.03
-11800951.28,4654852.47,2174.03
-11800949.63,4654852.82,2174.01
-11800948.02,4654853.19,2173.99
-11800946.370000001,4654853.54,2173.94
-11800944.68,4654853.89,2173.97
-11800943.05,4654854.25,2173.92
-11800941.41,4654854.62,2173.92
-11800939.78,4654854.97,2173.9
-11800938.120000001,4654855.32,2173.88
-11800936.48,4654855.69,2173.88
-11800934.83,4654856.04,2173.84
-11800933.17,4654856.4,2173.83
-11800931.52,4654856.75,2173.79
-11800929.9,4654857.11,2173.65
-11800928.290000001,4654857.44,2173.59
-11800926.64,4654857.8100000005,2173.69
-11800924.97,4654858.17,2173.82
-11800923.3,4654858.54,2173.78
-11800921.66,4654858.89,2173.73
-11800921.83,4654857.34,2173.81
-11800923.450000001,4654856.98,2173.82
-11800925.15,4654856.61,2173.67
-11800928.47,4654855.89,2173.67
-11800930.1,4654855.53,2173.77
-11800931.72,4654855.16,2173.84
-11800933.370000001,4654854.82,2173.86
-11800935.0,4654854.47,2173.88
-11800936.64,4654854.09,2173.88
-11800938.3,4654853.76,2173.92
-11800939.93,4654853.39,2173.92
-11800941.57,4654853.04,2173.94
-11800943.24,4654852.68,2173.94
-11800944.88,4654852.32,2173.98
-11800946.53,4654851.95,2173.98
-11800948.17,4654851.61,2174.01
-11800949.83,4654851.24,2174.03
-11800951.44,4654850.88,2174.04
-11800953.08,4654850.54,2174.08
-11800948.89,4654850.75,2174.03
-11800947.22,4654851.09,2173.98
-11800945.55,4654851.47,2174.0
-11800943.870000001,4654851.82,2173.96
-11800942.17,4654852.2,2173.94
-11800940.49,4654852.55,2173.9
-11800938.82,4654852.92,2173.92
-11800937.14,4654853.28,2173.88
-11800935.43,4654853.65,2173.86
-11800933.74,4654854.01,2173.83
-11800932.08,4654854.38,2173.81
-11800930.44,4654854.73,2173.77
-11800928.78,4654855.08,2173.67
-11800927.08,4654855.46,2173.61
-11800925.38,4654855.82,2173.67
-11800923.69,4654856.19,2173.75
-11800922.0,4654856.55,2173.82
-11800921.69,4654855.0,2173.79
-11800923.35,4654854.64,2173.67
-11800925.03,4654854.2700000005,2173.5
-11800926.65,4654853.92,2173.67
-11800928.290000001,4654853.57,2173.71
-11800929.92,4654853.21,2173.76
-11800931.56,4654852.87,2173.8
-11800933.200000001,4654852.5200000005,2173.82
-11800934.86,4654852.15,2173.86
-11800936.49,4654851.8,2173.9
-11800938.120000001,4654851.45,2173.92
-11800939.77,4654851.08,2173.94
-11800941.44,4654850.72,2173.97
-11800938.4,4654850.68,2173.9
-11800936.78,4654851.03,2173.86
-11800935.120000001,4654851.38,2173.85
-11800933.46,4654851.72,2173.82
-11800931.790000001,4654852.100000001,2173.79
-11800930.15,4654852.45,2173.75
-11800928.540000001,4654852.79,2173.76
-11800926.91,4654853.12,2173.69
-11800925.28,4654853.49,2173.65
-11800923.65,4654853.84,2173.65
-11800921.97,4654854.2,2173.67
-11800921.42,4654852.58,2173.6
-11800923.06,4654852.23,2173.65
-11800924.700000001,4654851.87,2173.72
-11800926.33,4654851.53,2173.74
-11800927.99,4654851.16,2173.77
-11800929.63,4654850.8,2173.78
-11800925.290000001,4654851.01,2173.73
-11800923.66,4654851.350000001,2173.69
-11800922.040000001,4654851.69,2173.61
-11800958.46,4654860.93,2173.98
-11800956.82,4654861.350000001,2173.99
-11800955.13,4654861.76,2173.97
-11800951.59,4654861.93,2173.92
-11800953.27,4654861.5200000005,2173.96
-11800954.89,4654861.100000001,2173.96
-11800956.56,4654860.7,2173.99
-11800958.24,4654860.2700000005,2173.98
-11800959.92,4654859.850000001,2173.99
-11800959.9,4654857.92,2174.03
-11800958.24,4654858.33,2174.02
-11800956.6,4654858.73,2174.02
-11800954.96,4654859.12,2173.99
-11800953.290000001,4654859.55,2173.98
-11800951.620000001,4654859.97,2173.96
-11800949.96,4654860.36,2173.94
-11800948.28,4654860.79,2173.92
-11800946.58,4654861.19,2173.9
-11800944.91,4654861.62,2173.88
-11800943.24,4654862.04,2173.86
-11800941.07,4654861.93,2173.84
-11800942.74,4654861.5,2173.84
-11800944.42,4654861.100000001,2173.86
-11800946.05,4654860.69,2173.88
-11800947.72,4654860.2700000005,2173.92
-11800949.41,4654859.850000001,2173.92
-11800951.08,4654859.44,2173.94
-11800952.75,4654859.0200000005,2173.99
-11800954.4,4654858.59,2173.96
-11800956.07,4654858.2,2174.0
-11800957.74,4654857.76,2174.0
-11800959.41,4654857.36,2174.01
-11800958.42,4654855.61,2174.03
-11800956.76,4654856.03,2174.03
-11800955.07,4654856.44,2174.01
-11800953.39,4654856.850000001,2173.99
-11800951.72,4654857.28,2173.98
-11800950.06,4654857.68,2173.98
-11800948.370000001,4654858.09,2173.94
-11800946.700000001,4654858.51,2173.92
-11800945.02,4654858.91,2173.92
-11800943.35,4654859.34,2173.88
-11800941.69,4654859.75,2173.86
-11800940.01,4654860.15,2173.86
-11800938.33,4654860.58,2173.84
-11800936.68,4654860.98,2173.82
-11800934.98,4654861.41,2173.69
-11800933.290000001,4654861.83,2173.6
-11800930.82,4654861.76,2173.73
-11800932.48,4654861.350000001,2173.63
-11800934.15,4654860.93,2173.67
-11800935.82,4654860.5200000005,2173.78
-11800937.48,4654860.100000001,2173.82
-11800939.18,4654859.67,2173.85
-11800940.870000001,4654859.2700000005,2173.86
-11800942.55,4654858.84,2173.86
-11800944.200000001,4654858.44,2173.88
-11800945.84,4654858.0200000005,2173.88
-11800947.51,4654857.600000001,2173.94
-11800949.200000001,4654857.19,2173.97
-11800950.88,4654856.7700000005,2173.98
-11800952.540000001,4654856.36,2173.99
-11800954.22,4654855.93,2173.99
-11800955.89,4654855.5200000005,2174.0
-11800957.56,4654855.11,2174.02
-11800959.25,4654854.68,2174.05
-11800958.4,4654852.89,2174.09
-11800956.75,4654853.3100000005,2174.08
-11800955.05,4654853.72,2174.04
-11800953.370000001,4654854.14,2174.04
-11800951.73,4654854.54,2174.02
-11800950.07,4654854.96,2173.99
-11800948.38,4654855.38,2173.97
-11800946.68,4654855.79,2173.94
-11800945.0,4654856.21,2173.94
-11800943.33,4654856.61,2173.92
-11800941.68,4654857.03,2173.9
-11800940.02,4654857.42,2173.88
-11800938.38,4654857.850000001,2173.86
-11800936.68,4654858.26,2173.85
-11800934.97,4654858.69,2173.83
-11800933.27,4654859.09,2173.74
-11800931.56,4654859.5200000005,2173.65
-11800929.91,4654859.93,2173.67
-11800928.3,4654860.33,2173.85
-11800926.6,4654860.76,2173.8
-11800924.92,4654861.16,2173.72
-11800923.23,4654861.59,2173.67
-11800921.540000001,4654862.01,2173.63
-11800922.03,4654861.19,2173.63
-11800923.72,4654860.78,2173.69
-11800925.42,4654860.350000001,2173.74
-11800927.11,4654859.93,2173.8
-11800928.73,4654859.5200000005,2173.67
-11800930.4,4654859.11,2173.6
-11800932.08,4654858.68,2173.67
-11800933.790000001,4654858.2700000005,2173.78
-11800935.48,4654857.84,2173.81
-11800937.16,4654857.42,2173.82
-11800938.83,4654857.01,2173.86
-11800940.51,4654856.59,2173.86
-11800942.17,4654856.19,2173.88
-11800943.84,4654855.7700000005,2173.9
