-11801417.44,4654097.13,2182.97
-11801415.82,4654097.59,2182.94
-11801409.22,4654097.32,2182.9
-11801410.83,4654096.850000001,2182.99
-11801412.46,4654096.37,2182.92
-11801414.07,4654095.9,2182.96
-11801415.700000001,4654095.44,2182.96
-11801417.290000001,4654094.98,2183.0
-11801417.76,4654093.99,2182.96
-11801416.16,4654094.47,2182.94
-11801414.540000001,4654094.94,2182.94
-11801412.91,4654095.4,2182.94
-11801411.290000001,4654095.86,2182.9
-11801409.69,4654096.32,2182.88
-11801408.1,4654096.78,2182.85
-11801406.48,4654097.24,2182.83
-11801404.83,4654097.72,2182.83
-11801398.18,4654097.49,2182.75
-11801399.75,4654097.0200000005,2182.83
-11801401.39,4654096.5600000005,2182.78
-11801403.03,4654096.08,2182.82
-11801404.64,4654095.61,2182.85
-11801406.26,4654095.14,2182.86
-11801407.86,4654094.68,2182.88
-11801409.48,4654094.2,2182.9
-11801411.09,4654093.74,2182.9
-11801412.71,4654093.25,2182.94
-11801414.34,4654092.8,2182.98
-11801415.97,4654092.33,2182.98
-11801417.59,4654091.850000001,2183.01
-11801418.39,4654090.76,2182.99
-11801416.75,4654091.23,2183.03
-11801415.13,4654091.7,2182.98
-11801413.51,4654092.16,2182.92
-11801411.91,4654092.62,2182.92
-11801410.27,4654093.100000001,2182.88
-11801408.65,4654093.5600000005,2182.86
-11801407.02,4654094.03,2182.86
-11801405.42,4654094.5,2182.81
-11801403.8,4654094.95,2182.8
-11801402.13,4654095.44,2182.8
-11801400.52,4654095.9,2182.76
-11801398.9,4654096.38,2182.8
-11801397.32,4654096.83,2182.73
-11801395.72,4654097.28,2182.71
-11801394.11,4654097.75,2182.65
-11801386.85,4654097.68,2182.6
-11801388.44,4654097.2,2182.61
-11801390.05,4654096.74,2182.61
-11801391.68,4654096.2700000005,2182.65
-11801393.3,4654095.8,2182.67
-11801394.93,4654095.32,2182.69
-11801396.53,4654094.87,2182.76
-11801398.14,4654094.37,2182.74
-11801399.73,4654093.93,2182.82
-11801401.36,4654093.45,2182.81
-11801403.0,4654092.97,2182.83
-11801404.6,4654092.51,2182.83
-11801406.200000001,4654092.04,2182.86
-11801407.84,4654091.57,2182.88
-11801409.47,4654091.09,2182.9
-11801411.11,4654090.61,2182.92
-11801412.73,4654090.15,2182.92
-11801414.3,4654089.68,2182.97
-11801415.92,4654089.2,2182.98
-11801417.56,4654088.73,2183.02
-11801417.15,4654087.99,2183.0
-11801415.53,4654088.46,2182.96
-11801413.9,4654088.93,2182.92
-11801412.28,4654089.41,2182.94
-11801410.68,4654089.850000001,2182.9
-11801409.040000001,4654090.34,2182.92
-11801407.4,4654090.82,2182.88
-11801405.790000001,4654091.2700000005,2182.86
-11801404.19,4654091.74,2182.84
-11801402.57,4654092.21,2182.82
-11801400.97,4654092.67,2182.78
-11801399.32,4654093.15,2182.81
-11801397.71,4654093.62,2182.73
-11801396.09,4654094.08,2182.76
-11801394.49,4654094.55,2182.69
-11801392.88,4654095.01,2182.65
-11801391.24,4654095.49,2182.63
-11801389.64,4654095.95,2182.61
-11801388.03,4654096.41,2182.58
-11801386.4,4654096.89,2182.59
-11801384.8,4654097.350000001,2182.59
-11801377.43,4654097.38,2182.57
-11801379.05,4654096.91,2182.53
-11801380.64,4654096.44,2182.55
-11801382.27,4654095.96,2182.56
-11801383.89,4654095.49,2182.6
-11801385.5,4654095.03,2182.6
-11801387.120000001,4654094.55,2182.59
-11801388.700000001,4654094.08,2182.63
