-11798723.290000001,4656068.49,2189.97
-11798722.49,4656070.7700000005,2191.05
-11798724.08,4656069.98,2190.06
-11798725.71,4656069.17,2188.8
-11798727.28,4656068.37,2187.86
-11798728.64,4656068.66,2187.56
-11798727.06,4656069.46,2188.38
-11798725.5,4656070.26,2189.21
-11798723.88,4656071.07,2190.42
-11798722.72,4656073.82,2191.63
-11798724.27,4656073.04,2190.86
-11798725.790000001,4656072.2700000005,2190.4
-11798727.46,4656071.43,2189.0
-11798728.97,4656070.67,2188.42
-11798730.49,4656069.9,2187.76
-11798732.03,4656069.11,2187.11
-11798733.49,4656068.38,2187.06
-11798735.05,4656068.33,2186.85
-11798733.51,4656069.12,2187.29
-11798732.06,4656069.850000001,2187.36
-11798730.53,4656070.63,2187.94
-11798729.01,4656071.39,2188.59
-11798727.48,4656072.19,2189.36
-11798725.88,4656072.97,2190.38
-11798724.35,4656073.7700000005,2191.05
-11798722.8,4656074.55,2191.75
-11798722.66,4656076.57,2192.72
-11798724.26,4656075.7700000005,2191.59
-11798725.81,4656074.99,2190.86
-11798727.36,4656074.21,2190.13
-11798728.9,4656073.43,2189.36
-11798730.42,4656072.66,2188.79
-11798731.96,4656071.89,2188.1
-11798733.48,4656071.12,2187.56
-11798734.99,4656070.36,2187.05
-11798736.68,4656069.51,2185.61
-11798738.3,4656068.7,2184.48
-11798739.870000001,4656067.91,2183.61
-11798740.06,4656068.600000001,2183.65
-11798738.47,4656069.41,2184.57
-11798736.870000001,4656070.23,2185.71
-11798735.26,4656071.04,2186.88
-11798733.71,4656071.82,2187.47
-11798732.14,4656072.62,2188.13
-11798730.61,4656073.4,2188.77
-11798729.07,4656074.17,2189.5
-11798727.52,4656074.96,2190.22
-11798725.97,4656075.74,2191.0
-11798724.39,4656076.54,2191.81
-11798722.84,4656077.33,2192.5
-11798723.450000001,4656078.72,2192.69
-11798724.89,4656078.0,2192.67
-11798726.53,4656077.17,2191.33
-11798728.11,4656076.37,2190.45
-11798729.65,4656075.600000001,2189.73
-11798731.200000001,4656074.83,2188.96
-11798732.76,4656074.04,2188.23
-11798734.36,4656073.24,2187.29
-11798735.94,4656072.44,2186.55
-11798737.57,4656071.62,2185.44
-11798739.15,4656070.8,2184.56
-11798740.43,4656070.15,2185.63
-11798740.81,4656069.98,2183.32
-11798742.36,4656069.22,2182.71
-11798743.96,4656068.39,2181.63
-11798746.46,4656067.86,2180.67
-11798744.89,4656068.65,2181.38
-11798743.3,4656069.46,2182.13
-11798741.71,4656070.26,2183.08
-11798740.03,4656071.100000001,2184.52
-11798738.51,4656071.88,2184.99
-11798736.870000001,4656072.71,2186.17
-11798735.3,4656073.5,2186.92
-11798733.71,4656074.3100000005,2187.84
-11798732.13,4656075.100000001,2188.73
-11798730.53,4656075.91,2189.82
-11798729.06,4656076.66,2190.17
-11798727.46,4656077.45,2191.05
-11798725.81,4656078.3,2192.46
-11798724.41,4656079.0,2192.36
-11798722.88,4656079.78,2193.08
-11798723.42,4656081.07,2193.25
-11798724.96,4656080.3100000005,2192.56
-11798726.51,4656079.53,2191.9
-11798728.07,4656078.72,2191.15
-11798729.61,4656077.96,2190.46
-11798731.16,4656077.19,2189.78
-11798732.73,4656076.38,2188.85
-11798734.33,4656075.58,2187.9
-11798735.950000001,4656074.78,2186.88
-11798737.540000001,4656073.98,2185.94
-11798739.11,4656073.18,2184.95
-11798740.69,4656072.39,2184.02
-11798742.27,4656071.59,2183.17
-11798743.91,4656070.75,2182.27
-11798745.49,4656069.97,2181.4
-11798747.08,4656069.17,2180.53
-11798748.69,4656068.34,2179.49
-11798750.65,4656068.05,2178.6
-11798749.07,4656068.850000001,2179.49
-11798747.5,4656069.64,2180.23
