-11798812.77,4657613.850000001,2260.3
-11798814.66,4657613.36,2259.94
-11798816.57,4657612.87,2259.48
-11798818.32,4657612.4,2259.58
-11798819.38,4657612.01,2261.88
-11798819.14,4657611.69,2261.81
-11798817.99,4657612.09,2259.72
-11798816.24,4657612.5600000005,2259.63
-11798814.38,4657613.04,2260.02
-11798812.52,4657613.51,2260.49
-11798801.96,4657613.54,2262.99
-11798803.94,4657613.03,2262.32
-11798805.13,4657612.62,2264.32
-11798805.71,4657612.57,2262.38
-11798807.700000001,4657612.0600000005,2261.75
-11798809.53,4657611.58,2261.61
-11798811.33,4657611.11,2261.51
-11798813.25,4657610.61,2261.09
-11798815.16,4657610.12,2260.75
-11798816.89,4657609.64,2260.99
-11798818.72,4657609.17,2260.77
-11798818.42,4657608.7,2260.92
-11798815.83,4657609.26,2263.69
-11798816.620000001,4657609.16,2261.03
-11798814.26,4657609.7,2263.06
-11798814.9,4657609.63,2260.9
-11798813.040000001,4657610.11,2261.27
-11798811.16,4657610.600000001,2261.69
-11798809.36,4657611.05,2261.82
-11798807.1,4657611.5600000005,2263.53
-11798807.56,4657611.53,2261.97
-11798805.14,4657612.0600000005,2264.32
-11798805.66,4657612.0,2262.51
-11798803.93,4657612.47,2262.46
-11798802.02,4657612.95,2263.05
-11798800.200000001,4657613.42,2263.34
-11798786.01,4657613.58,2269.9
-11798786.85,4657613.49,2266.88
-11798788.05,4657613.05,2268.97
-11798788.84,4657612.99,2266.19
-11798790.620000001,4657612.51,2266.07
-11798792.56,4657612.03,2265.45
-11798794.47,4657611.53,2265.03
-11798795.74,4657611.100000001,2266.86
-11798796.34,4657611.04,2264.79
-11798797.450000001,4657610.64,2267.15
-11798798.19,4657610.5600000005,2264.59
-11798800.01,4657610.08,2264.36
-11798801.9,4657609.59,2263.9
-11798803.72,4657609.11,2263.78
-11798805.6,4657608.62,2263.47
-11798807.42,4657608.14,2263.44
-11798809.200000001,4657607.67,2263.4
-11798811.14,4657607.17,2262.85
-11798812.26,4657606.75,2265.23
-11798813.06,4657606.66,2262.55
-11798814.26,4657606.25,2264.45
-11798814.76,4657606.18,2262.78
-11798815.78,4657605.8,2265.28
-11798816.63,4657605.71,2262.42
-11798816.9,4657605.4,2267.47
-11798817.32,4657605.36,2266.09
-11798816.870000001,4657604.71,2267.84
-11798815.43,4657605.15,2266.74
-11798815.71,4657605.11,2265.81
-11798816.59,4657605.0,2262.88
-11798814.870000001,4657605.48,2262.75
-11798812.47,4657606.0,2264.92
-11798813.120000001,4657605.94,2262.73
-11798811.290000001,4657606.41,2262.97
-11798809.4,4657606.88,2263.44
-11798807.57,4657607.36,2263.72
-11798805.85,4657607.83,2263.67
-11798804.03,4657608.3,2263.92
-11798802.18,4657608.78,2264.17
-11798800.35,4657609.25,2264.46
-11798797.49,4657609.83,2268.34
-11798797.8,4657609.79,2267.25
-11798798.52,4657609.72,2264.75
-11798795.64,4657610.32,2268.61
-11798796.700000001,4657610.2,2264.98
-11798794.17,4657610.74,2267.65
-11798794.83,4657610.68,2265.36
