-11800097.38,4657003.44,2164.44
-11800099.040000001,4657002.69,2164.4
-11800099.21,4657002.87,2164.36
-11800097.63,4657003.57,2164.42
-11800096.040000001,4657004.28,2164.49
-11800096.4,4657006.84,2164.55
-11800098.08,4657006.100000001,2164.52
-11800099.77,4657005.350000001,2164.47
-11800101.450000001,4657004.59,2164.42
-11800103.120000001,4657003.850000001,2164.38
-11800104.78,4657003.11,2164.32
-11800106.39,4657002.64,2164.3
-11800104.86,4657003.32,2164.32
-11800103.3,4657004.03,2164.38
-11800101.73,4657004.73,2164.36
-11800100.13,4657005.45,2164.47
-11800098.58,4657006.15,2164.48
-11800097.02,4657006.83,2164.52
-11800097.31,4657009.42,2164.58
-11800098.98,4657008.67,2164.57
-11800100.66,4657007.91,2164.56
-11800102.36,4657007.15,2164.47
-11800104.0,4657006.42,2164.48
-11800105.68,4657005.67,2164.42
-11800107.34,4657004.92,2164.35
-11800109.03,4657004.16,2164.32
-11800110.700000001,4657003.41,2164.29
-11800112.370000001,4657002.68,2164.21
-11800112.38,4657002.91,2164.19
-11800110.83,4657003.600000001,2164.24
-11800109.290000001,4657004.29,2164.28
-11800107.78,4657004.97,2164.29
-11800106.200000001,4657005.68,2164.36
-11800104.63,4657006.38,2164.44
-11800103.06,4657007.09,2164.46
-11800101.5,4657007.8,2164.46
-11800099.91,4657008.51,2164.54
-11800098.35,4657009.22,2164.6
-11800096.77,4657009.93,2164.6
-11800096.11,4657012.8100000005,2164.77
-11800097.790000001,4657012.0600000005,2164.72
-11800099.48,4657011.3,2164.67
-11800101.18,4657010.53,2164.61
-11800102.870000001,4657009.76,2164.55
-11800104.540000001,4657009.0200000005,2164.51
-11800106.19,4657008.28,2164.42
-11800107.86,4657007.54,2164.4
-11800109.52,4657006.8,2164.36
-11800111.18,4657006.04,2164.33
-11800112.84,4657005.3,2164.27
-11800114.47,4657004.58,2164.22
-11800116.08,4657003.84,2164.17
-11800117.72,4657003.12,2164.11
-11800119.34,4657002.39,2164.06
-11800119.17,4657002.69,2164.05
-11800117.66,4657003.37,2164.09
-11800116.11,4657004.0600000005,2164.13
-11800114.57,4657004.7700000005,2164.17
-11800113.05,4657005.45,2164.22
-11800111.48,4657006.16,2164.3
-11800109.94,4657006.850000001,2164.3
-11800108.41,4657007.54,2164.33
-11800106.86,4657008.24,2164.38
-11800105.3,4657008.94,2164.42
-11800103.74,4657009.65,2164.5
-11800102.200000001,4657010.34,2164.52
-11800100.64,4657011.04,2164.61
-11800099.06,4657011.75,2164.65
-11800097.47,4657012.47,2164.69
-11800096.71,4657015.33,2164.77
-11800098.39,4657014.59,2164.76
-11800100.06,4657013.84,2164.76
-11800101.76,4657013.08,2164.63
-11800103.43,4657012.32,2164.63
-11800105.13,4657011.55,2164.59
-11800106.82,4657010.8,2164.48
-11800108.49,4657010.0600000005,2164.42
-11800110.18,4657009.29,2164.35
-11800111.83,4657008.54,2164.32
-11800113.48,4657007.8100000005,2164.29
-11800115.11,4657007.08,2164.28
-11800116.75,4657006.350000001,2164.19
-11800118.39,4657005.61,2164.13
-11800120.02,4657004.88,2164.11
-11800121.67,4657004.14,2164.0
-11800124.81,4657002.94,2163.92
-11800123.3,4657003.61,2163.97
-11800121.81,4657004.29,2164.0
-11800120.28,4657004.98,2164.09
-11800118.75,4657005.66,2164.15
-11800117.23,4657006.34,2164.19
-11800115.71,4657007.04,2164.23
-11800114.17,4657007.71,2164.29
-11800112.63,4657008.42,2164.3
-11800111.07,4657009.13,2164.35
-11800109.52,4657009.83,2164.4
-11800107.97,4657010.51,2164.5
-11800106.42,4657011.22,2164.52
-11800104.84,4657011.93,2164.58
-11800103.28,4657012.64,2164.65
-11800101.74,4657013.34,2164.63
-11800100.120000001,4657014.0600000005,2164.75
-11800098.56,4657014.7700000005,2164.75
-11800096.98,4657015.48,2164.78
-11800097.25,4657017.78,2164.9
-11800098.92,4657017.05,2164.81
-11800100.59,4657016.29,2164.78
-11800102.3,4657015.5200000005,2164.71
-11800103.98,4657014.76,2164.69
-11800105.64,4657014.01,2164.61
-11800107.290000001,4657013.28,2164.58
-11800108.97,4657012.51,2164.49
-11800110.64,4657011.76,2164.4
-11800112.290000001,4657011.03,2164.4
-11800113.93,4657010.28,2164.36
-11800115.540000001,4657009.57,2164.35
-11800117.18,4657008.83,2164.26
-11800118.81,4657008.100000001,2164.17
-11800120.43,4657007.37,2164.17
-11800122.07,4657006.64,2164.09
-11800123.64,4657005.93,2164.03
-11800123.92,4657005.99,2164.01
-11800122.42,4657006.66,2164.03
-11800120.9,4657007.350000001,2164.13
-11800119.41,4657008.0200000005,2164.13
-11800117.89,4657008.71,2164.17
-11800116.36,4657009.4,2164.27
-11800114.83,4657010.09,2164.3
-11800113.28,4657010.7700000005,2164.36
-11800111.75,4657011.48,2164.36
-11800110.22,4657012.17,2164.4
-11800108.68,4657012.850000001,2164.47
-11800107.11,4657013.5600000005,2164.56
-11800105.57,4657014.2700000005,2164.57
-11800104.0,4657014.97,2164.67
-11800102.48,4657015.66,2164.67
-11800100.89,4657016.36,2164.75
-11800099.290000001,4657017.100000001,2164.8
-11800097.700000001,4657017.82,2164.85
-11800097.84,4657020.15,2164.96
-11800099.540000001,4657019.39,2164.88
-11800101.22,4657018.64,2164.88
-11800102.91,4657017.88,2164.83
-11800104.59,4657017.11,2164.74
-11800106.28,4657016.350000001,2164.67
-11800107.94,4657015.600000001,2164.67
-11800109.65,4657014.84,2164.51
-11800111.3,4657014.100000001,2164.54
-11800112.98,4657013.34,2164.42
-11800114.620000001,4657012.600000001,2164.4
-11800116.26,4657011.86,2164.36
-11800117.9,4657011.13,2164.29
-11800119.51,4657010.38,2164.27
-11800121.18,4657009.65,2164.19
-11800122.81,4657008.92,2164.15
-11800126.58,4657007.42,2163.96
-11800125.08,4657008.100000001,2164.04
-11800123.58,4657008.79,2164.08
-11800122.040000001,4657009.47,2164.13
-11800120.52,4657010.15,2164.17
-11800119.01,4657010.850000001,2164.25
-11800117.48,4657011.5200000005,2164.29
-11800115.92,4657012.23,2164.36
-11800114.39,4657012.94,2164.36
-11800112.84,4657013.64,2164.42
-11800111.3,4657014.32,2164.51
-11800109.77,4657015.03,2164.49
-11800108.18,4657015.74,2164.65
-11800106.63,4657016.44,2164.67
-11800105.06,4657017.15,2164.69
-11800103.47,4657017.87,2164.8
-11800101.91,4657018.57,2164.82
-11800100.35,4657019.28,2164.86
-11800098.77,4657020.0,2164.9
-11800097.17,4657020.71,2164.92
-11800096.24,4657023.4,2165.09
-11800097.97,4657022.63,2165.01
-11800099.66,4657021.86,2164.96
-11800101.32,4657021.11,2164.94
-11800103.0,4657020.34,2164.88
-11800104.71,4657019.58,2164.83
-11800106.38,4657018.83,2164.76
-11800108.05,4657018.08,2164.69
-11800109.73,4657017.33,2164.63
-11800111.38,4657016.57,2164.58
-11800113.08,4657015.82,2164.47
-11800114.74,4657015.07,2164.42
-11800116.36,4657014.32,2164.38
-11800118.0,4657013.59,2164.34
-11800119.63,4657012.87,2164.32
-11800121.23,4657012.12,2164.25
-11800122.85,4657011.41,2164.23
-11800124.46,4657010.69,2164.15
-11800127.3,4657009.64,2164.03
-11800125.8,4657010.3100000005,2164.03
-11800124.26,4657011.0200000005,2164.13
-11800122.73,4657011.72,2164.17
-11800121.23,4657012.39,2164.22
-11800119.71,4657013.09,2164.28
-11800118.17,4657013.78,2164.28
-11800116.63,4657014.47,2164.33
